"2630005","千葉県","千葉市稲毛区","長沼町","33495"
"2630001","千葉県","千葉市稲毛区","長沼原町","33496"
"2630012","千葉県","千葉市稲毛区","萩台町","33497"
"2630023","千葉県","千葉市稲毛区","緑町","33498"
"2630054","千葉県","千葉市稲毛区","宮野木町","33499"
"2630022","千葉県","千葉市稲毛区","弥生町","33500"
"2630004","千葉県","千葉市稲毛区","六方町","33501"
"2640000","千葉県","千葉市若葉区","","33502"
"2640031","千葉県","千葉市若葉区","愛生町","33503"
"2650063","千葉県","千葉市若葉区","五十土町","33504"
"2650052","千葉県","千葉市若葉区","和泉町","33505"
"2650075","千葉県","千葉市若葉区","大井戸町","33506"
"2640011","千葉県","千葉市若葉区","大草町","33507"
"2640013","千葉県","千葉市若葉区","太田町","33508"
"2650064","千葉県","千葉市若葉区","大広町","33509"
"2640015","千葉県","千葉市若葉区","大宮台","33510"
"2640016","千葉県","千葉市若葉区","大宮町","33511"
"2640006","千葉県","千葉市若葉区","小倉台","33512"
"2640007","千葉県","千葉市若葉区","小倉町","33513"
"2650077","千葉県","千葉市若葉区","御成台","33514"
"2650046","千葉県","千葉市若葉区","小間子町","33515"
"2640020","千葉県","千葉市若葉区","貝塚","33516"
"2640023","千葉県","千葉市若葉区","貝塚町","33517"
"2640017","千葉県","千葉市若葉区","加曽利町","33518"
"2640001","千葉県","千葉市若葉区","金親町","33519"
"2650045","千葉県","千葉市若葉区","上泉町","33520"
"2650062","千葉県","千葉市若葉区","川井町","33521"
"2640014","千葉県","千葉市若葉区","北大宮台","33522"
"2650067","千葉県","千葉市若葉区","北谷津町","33523"
"2650042","千葉県","千葉市若葉区","古泉町","33524"
"2650074","千葉県","千葉市若葉区","御殿町","33525"
"2640012","千葉県","千葉市若葉区","坂月町","33526"
"2640028","千葉県","千葉市若葉区","桜木","33527"
"2640029","千葉県","千葉市若葉区","桜木北","33528"
"2650073","千葉県","千葉市若葉区","更科町","33529"
"2650065","千葉県","千葉市若葉区","佐和町","33530"
"2650044","千葉県","千葉市若葉区","下泉町","33531"
"2650076","千葉県","千葉市若葉区","下田町","33532"
"2640024","千葉県","千葉市若葉区","高品町","33533"
"2650061","千葉県","千葉市若葉区","高根町","33534"
"2650066","千葉県","千葉市若葉区","多部田町","33535"
"2650071","千葉県","千葉市若葉区","旦谷町","33536"
"2640002","千葉県","千葉市若葉区","千城台東","33537"
"2640004","千葉県","千葉市若葉区","千城台西","33538"
"2640003","千葉県","千葉市若葉区","千城台南","33539"
"2640005","千葉県","千葉市若葉区","千城台北","33540"
"2640025","千葉県","千葉市若葉区","都賀","33541"
"2640033","千葉県","千葉市若葉区","都賀の台","33542"
"2640036","千葉県","千葉市若葉区","殿台町","33543"
"2650041","千葉県","千葉市若葉区","富田町","33544"
"2650043","千葉県","千葉市若葉区","中田町","33545"
"2650051","千葉県","千葉市若葉区","中野町","33546"
"2640026","千葉県","千葉市若葉区","西都賀","33547"
"2650053","千葉県","千葉市若葉区","野呂町","33548"
"2640034","千葉県","千葉市若葉区","原町","33549"
"2640035","千葉県","千葉市若葉区","東寺山町","33550"
"2640032","千葉県","千葉市若葉区","みつわ台","33551"
"2640037","千葉県","千葉市若葉区","源町","33552"
"2650072","千葉県","千葉市若葉区","谷当町","33553"
"2640027","千葉県","千葉市若葉区","若松台","33554"
"2640021","千葉県","千葉市若葉区","若松町","33555"
"2660000","千葉県","千葉市緑区","","33556"
"2670066","千葉県","千葉市緑区","あすみが丘","33557"
"2670067","千葉県","千葉市緑区","あすみが丘東","33558"
"2670064","千葉県","千葉市緑区","板倉町","33559"
"2660014","千葉県","千葉市緑区","大金沢町","33560"
"2670057","千葉県","千葉市緑区","大木戸町","33561"
"2670065","千葉県","千葉市緑区","大椎町","33562"
"2670054","千葉県","千葉市緑区","大高町","33563"
"2670056","千葉県","千葉市緑区","大野台","33564"
"2660025","千葉県","千葉市緑区","落井町","33565"
"2670055","千葉県","千葉市緑区","越智町","33566"
"2670063","千葉県","千葉市緑区","小山町","33567"
"2660031","千葉県","千葉市緑区","おゆみ野","33568"
"2660034","千葉県","千葉市緑区","おゆみ野有吉","33569"
"2660032","千葉県","千葉市緑区","おゆみ野中央","33570"
"2660033","千葉県","千葉市緑区","おゆみ野南","33571"
"2660011","千葉県","千葉市緑区","鎌取町","33572"
"2670051","千葉県","千葉市緑区","上大和田町","33573"
"2660021","千葉県","千葉市緑区","刈田子町","33574"
"2660015","千葉県","千葉市緑区","小金沢町","33575"
"2660016","千葉県","千葉市緑区","椎名崎町","33576"
"2670052","千葉県","千葉市緑区","下大和田町","33577"
"2660006","千葉県","千葉市緑区","大膳野町","33578"
"2660003","千葉県","千葉市緑区","高田町","33579"
"2670053","千葉県","千葉市緑区","高津戸町","33580"
"2670061","千葉県","千葉市緑区","土気町","33581"
"2660022","千葉県","千葉市緑区","富岡町","33582"
"2660024","千葉県","千葉市緑区","中西町","33583"
"2660001","千葉県","千葉市緑区","東山科町","33584"
"2660004","千葉県","千葉市緑区","平川町","33585"
"2660002","千葉県","千葉市緑区","平山町","33586"
"2660026","千葉県","千葉市緑区","古市場町","33587"
"2660007","千葉県","千葉市緑区","辺田町","33588"
"2660005","千葉県","千葉市緑区","誉田町","33589"
"2660023","千葉県","千葉市緑区","茂呂町","33590"
"2670062","千葉県","千葉市緑区","小食土町","33591"
"2610000","千葉県","千葉市美浜区","","33592"
"2610012","千葉県","千葉市美浜区","磯辺","33593"
"2610005","千葉県","千葉市美浜区","稲毛海岸","33594"
"2610013","千葉県","千葉市美浜区","打瀬","33595"
"2610001","千葉県","千葉市美浜区","幸町","33596"
"2610002","千葉県","千葉市美浜区","新港","33597"
"2610004","千葉県","千葉市美浜区","高洲","33598"
"2610003","千葉県","千葉市美浜区","高浜","33599"
"2610024","千葉県","千葉市美浜区","豊砂","33600"
"2610023","千葉県","千葉市美浜区","中瀬","33601"
"2617190","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33602"
"2617101","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33603"
"2617102","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33604"
"2617103","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33605"
"2617104","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33606"
"2617105","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33607"
"2617106","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33608"
"2617107","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33609"
"2617108","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33610"
"2617109","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33611"
"2617110","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33612"
"2617111","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33613"
"2617112","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33614"
"2617113","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33615"
"2617114","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33616"
"2617115","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33617"
"2617116","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33618"
"2617117","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33619"
"2617118","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33620"
"2617119","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33621"
"2617120","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33622"
"2617121","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33623"
"2617122","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33624"
"2617123","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33625"
"2617124","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33626"
"2617125","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33627"
"2617126","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33628"
"2617127","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33629"
"2617128","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33630"
"2617129","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33631"
"2617130","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33632"
"2617131","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33633"
"2617132","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33634"
"2617133","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33635"
"2617134","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33636"
"2617135","千葉県","千葉市美浜区","中瀬ワールドビジネスガーデン","33637"
"2610025","千葉県","千葉市美浜区","浜田","33638"
"2610021","千葉県","千葉市美浜区","ひび野","33639"
"2610026","千葉県","千葉市美浜区","幕張西","33640"
"2610011","千葉県","千葉市美浜区","真砂","33641"
"2610022","千葉県","千葉市美浜区","美浜","33642"
"2610014","千葉県","千葉市美浜区","若葉","33643"
"2880000","千葉県","銚子市","","33644"
"2880844","千葉県","銚子市","赤塚町","33645"
"2880005","千葉県","銚子市","海鹿島町","33646"
"2880861","千葉県","銚子市","芦崎町","33647"
"2880007","千葉県","銚子市","愛宕町","33648"
"2880056","千葉県","銚子市","新生町","33649"
"2880034","千葉県","銚子市","粟島町","33650"
"2880051","千葉県","銚子市","飯沼町","33651"
"2880012","千葉県","銚子市","犬吠埼","33652"
"2880015","千葉県","銚子市","犬若","33653"
"2880804","千葉県","銚子市","今宮町","33654"
"2880805","千葉県","銚子市","上野町","33655"
"2880071","千葉県","銚子市","植松町","33656"
"2880068","千葉県","銚子市","内浜町","33657"
"2880046","千葉県","銚子市","大橋町","33658"
"2880852","千葉県","銚子市","岡野台町","33659"
"2880821","千葉県","銚子市","小浜町","33660"
"2880823","千葉県","銚子市","親田町","33661"
"2880835","千葉県","銚子市","垣根町","33662"
"2880833","千葉県","銚子市","垣根見晴台","33663"
"2880004","千葉県","銚子市","笠上町","33664"
"2880816","千葉県","銚子市","春日台町","33665"
"2880814","千葉県","銚子市","春日町","33666"
"2880801","千葉県","銚子市","唐子町","33667"
"2880001","千葉県","銚子市","川口町","33668"
"2880037","千葉県","銚子市","北小川町","33669"
"2880011","千葉県","銚子市","君ケ浜","33670"
"2880817","千葉県","銚子市","清川町","33671"
"2880003","千葉県","銚子市","黒生町","33672"
"2880866","千葉県","銚子市","小長町","33673"
"2880021","千葉県","銚子市","小畑新町","33674"
"2880022","千葉県","銚子市","小畑町","33675"
"2880064","千葉県","銚子市","後飯町","33676"
"2880864","千葉県","銚子市","小船木町","33677"
"2880073","千葉県","銚子市","幸町","33678"
"2880812","千葉県","銚子市","栄町","33679"
"2880006","千葉県","銚子市","榊町","33680"
"2880876","千葉県","銚子市","桜井町","33681"
"2880873","千葉県","銚子市","笹本町","33682"
"2880855","千葉県","銚子市","猿田町","33683"
"2880045","千葉県","銚子市","三軒町","33684"
"2880025","千葉県","銚子市","潮見町","33685"
"2880867","千葉県","銚子市","忍町","33686"
"2880842","千葉県","銚子市","柴崎町","33687"
"2880063","千葉県","銚子市","清水町","33688"
"2880856","千葉県","銚子市","正明寺町","33689"
"2880853","千葉県","銚子市","白石町","33690"
"2880067","千葉県","銚子市","新地町","33691"
"2880825","千葉県","銚子市","新町","33692"
"2880055","千葉県","銚子市","陣屋町","33693"
"2880042","千葉県","銚子市","末広町","33694"
"2880813","千葉県","銚子市","台町","33695"
"2880027","千葉県","銚子市","高神原町","33696"
"2880023","千葉県","銚子市","高神東町","33697"
"2880026","千葉県","銚子市","高神西町","33698"
"2880862","千葉県","銚子市","高田町","33699"
"2880834","千葉県","銚子市","高野町","33700"
"2880062","千葉県","銚子市","竹町","33701"
"2880065","千葉県","銚子市","田中町","33702"
"2880854","千葉県","銚子市","茶畑町","33703"
"2880041","千葉県","銚子市","中央町","33704"
"2880868","千葉県","銚子市","塚本町","33705"
"2880024","千葉県","銚子市","天王台","33706"
"2880075","千葉県","銚子市","通町","33707"
"2880016","千葉県","銚子市","外川台町","33708"
"2880014","千葉県","銚子市","外川町","33709"
"2880824","千葉県","銚子市","常世田町","33710"
"2880871","千葉県","銚子市","富川町","33711"
"2880874","千葉県","銚子市","豊里台","33712"
"2880035","千葉県","銚子市","名洗町","33713"
"2880858","千葉県","銚子市","中島町","33714"
"2880077","千葉県","銚子市","仲町","33715"
"2880013","千葉県","銚子市","長崎町","33716"
"2880837","千葉県","銚子市","長塚町","33717"
"2880865","千葉県","銚子市","長山町","33718"
"2880036","千葉県","銚子市","西小川町","33719"
"2880044","千葉県","銚子市","西芝町","33720"
"2880863","千葉県","銚子市","野尻町","33721"
"2880074","千葉県","銚子市","橋本町","33722"
"2880052","千葉県","銚子市","浜町","33723"
"2880054","千葉県","銚子市","馬場町","33724"
"2880032","千葉県","銚子市","東小川町","33725"
"2880043","千葉県","銚子市","東芝町","33726"
"2880053","千葉県","銚子市","東町","33727"
"2880048","千葉県","銚子市","双葉町","33728"
"2880857","千葉県","銚子市","船木町","33729"
"2880831","千葉県","銚子市","本城町","33730"
"2880076","千葉県","銚子市","本町","33731"
"2880031","千葉県","銚子市","前宿町","33732"
"2880836","千葉県","銚子市","松岸町","33733"
"2880832","千葉県","銚子市","松岸見晴台","33734"
"2880802","千葉県","銚子市","松本町","33735"
"2880851","千葉県","銚子市","三門町","33736"
"2880815","千葉県","銚子市","三崎町","33737"
"2880061","千葉県","銚子市","港町","33738"
"2880033","千葉県","銚子市","南小川町","33739"
"2880038","千葉県","銚子市","南町","33740"
"2880845","千葉県","銚子市","三宅町","33741"
"2880877","千葉県","銚子市","宮原町","33742"
"2880811","千葉県","銚子市","妙見町","33743"
"2880002","千葉県","銚子市","明神町","33744"
"2880872","千葉県","銚子市","森戸町","33745"
"2880875","千葉県","銚子市","諸持町","33746"
"2880822","千葉県","銚子市","八木町","33747"
"2880072","千葉県","銚子市","弥生町","33748"
"2880803","千葉県","銚子市","八幡町","33749"
"2880843","千葉県","銚子市","四日市場台","33750"
"2880841","千葉県","銚子市","四日市場町","33751"
"2880846","千葉県","銚子市","余山町","33752"
"2880047","千葉県","銚子市","若宮町","33753"
"2880066","千葉県","銚子市","和田町","33754"
"2720000","千葉県","市川市","","33755"
"2720143","千葉県","市川市","相之川","33756"
"2720144","千葉県","市川市","新井","33757"
"2720106","千葉県","市川市","伊勢宿","33758"
"2720034","千葉県","市川市","市川","33759"
"2720033","千葉県","市川市","市川南","33760"
"2720831","千葉県","市川市","稲越町","33761"
"2720134","千葉県","市川市","入船","33762"
"2720032","千葉県","市川市","大洲","33763"
"2720805","千葉県","市川市","大野町","33764"
"2720801","千葉県","市川市","大町","33765"
"2720025","千葉県","市川市","大和田","33766"
"2720107","千葉県","市川市","押切","33767"
"2720022","千葉県","市川市","鬼越","33768"
"2720015","千葉県","市川市","鬼高","33769"
"2720142","千葉県","市川市","欠真間","33770"
"2720802","千葉県","市川市","柏井町","33771"
"2720124","千葉県","市川市","加藤新田","33772"
"2720112","千葉県","市川市","上妙典","33773"
"2720012","千葉県","市川市","上妙典","33774"
"2720101","千葉県","市川市","河原","33775"
"2720141","千葉県","市川市","香取","33776"
"2720815","千葉県","市川市","北方","33777"
"2720836","千葉県","市川市","北国分","33778"
"2720133","千葉県","市川市","行徳駅前","33779"
"2720827","千葉県","市川市","国府台","33780"
"2720013","千葉県","市川市","高谷","33781"
"2720011","千葉県","市川市","高谷新町","33782"
"2720834","千葉県","市川市","国分","33783"
"2720123","千葉県","市川市","幸","33784"
"2720127","千葉県","市川市","塩浜","33785"
"2720114","千葉県","市川市","塩焼","33786"
"2720145","千葉県","市川市","島尻","33787"
"2720821","千葉県","市川市","下貝塚","33788"
"2720102","千葉県","市川市","下新宿","33789"
"2720113","千葉県","市川市","下妙典","33790"
"2720035","千葉県","市川市","新田","33791"
"2720121","千葉県","市川市","末広","33792"
"2720824","千葉県","市川市","菅野","33793"
"2720825","千葉県","市川市","須和田","33794"
"2720105","千葉県","市川市","関ケ島","33795"
"2720832","千葉県","市川市","曽谷","33796"
"2720814","千葉県","市川市","高石神","33797"
"2720125","千葉県","市川市","高浜町","33798"
"2720122","千葉県","市川市","宝","33799"
"2720014","千葉県","市川市","田尻","33800"
"2720126","千葉県","市川市","千鳥町","33801"
"2720024","千葉県","市川市","稲荷木","33802"
"2720115","千葉県","市川市","富浜","33803"
"2720835","千葉県","市川市","中国分","33804"
"2720813","千葉県","市川市","中山","33805"
"2720136","千葉県","市川市","新浜","33806"
"2720004","千葉県","市川市","原木","33807"
"2720026","千葉県","市川市","東大和田","33808"
"2720833","千葉県","市川市","東国分","33809"
"2720823","千葉県","市川市","東菅野","33810"
"2720003","千葉県","市川市","東浜","33811"
"2720135","千葉県","市川市","日之出","33812"
"2720031","千葉県","市川市","平田","33813"
"2720146","千葉県","市川市","広尾","33814"
"2720137","千葉県","市川市","福栄","33815"
"2720001","千葉県","市川市","二俣","33816"
"2720002","千葉県","市川市","二俣新町","33817"
"2720803","千葉県","市川市","奉免町","33818"
"2720811","千葉県","市川市","北方町","33819"
"2720837","千葉県","市川市","堀之内","33820"
"2720103","千葉県","市川市","本行徳","33821"
"2720104","千葉県","市川市","本塩","33822"
"2720826","千葉県","市川市","真間","33823"
"2720131","千葉県","市川市","湊","33824"
"2720132","千葉県","市川市","湊新田","33825"
"2720804","千葉県","市川市","南大野","33826"
"2720138","千葉県","市川市","南行徳","33827"
"2720023","千葉県","市川市","南八幡","33828"
"2720822","千葉県","市川市","宮久保","33829"
"2720111","千葉県","市川市","妙典","33830"
"2720816","千葉県","市川市","本北方","33831"
"2720021","千葉県","市川市","八幡","33832"
"2720812","千葉県","市川市","若宮","33833"
"2730000","千葉県","船橋市","","33834"
"2730041","千葉県","船橋市","旭町","33835"
"2730863","千葉県","船橋市","東町","33836"
"2730001","千葉県","船橋市","市場","33837"
"2730039","千葉県","船橋市","印内","33838"
"2730025","千葉県","船橋市","印内町","33839"
"2740066","千葉県","船橋市","大穴町","33840"
"2740067","千葉県","船橋市","大穴南","33841"
"2740068","千葉県","船橋市","大穴北","33842"
"2740082","千葉県","船橋市","大神保町","33843"
"2730021","千葉県","船橋市","海神","33844"
"2730022","千葉県","船橋市","海神町","33845"
"2730028","千葉県","船橋市","海神町東","33846"
"2730027","千葉県","船橋市","海神町西","33847"
"2730024","千葉県","船橋市","海神町南","33848"
"2730032","千葉県","船橋市","葛飾町","33849"
"2730853","千葉県","船橋市","金杉","33850"
"2730852","千葉県","船橋市","金杉台","33851"
"2730854","千葉県","船橋市","金杉町","33852"
"2740054","千葉県","船橋市","金堀町","33853"
"2730046","千葉県","船橋市","上山町","33854"
"2730864","千葉県","船橋市","北本町","33855"
"2730044","千葉県","船橋市","行田","33856"
"2730043","千葉県","船橋市","行田町","33857"
"2740055","千葉県","船橋市","楠が山町","33858"
"2740051","千葉県","船橋市","車方町","33859"
"2740801","千葉県","船橋市","高野台","33860"
"2730037","千葉県","船橋市","古作","33861"
"2730038","千葉県","船橋市","古作町","33862"
"2740081","千葉県","船橋市","小野田町","33863"
"2701471","千葉県","船橋市","小室町","33864"
"2730861","千葉県","船橋市","米ケ崎町","33865"
"2740061","千葉県","船橋市","古和釜町","33866"
"2730018","千葉県","船橋市","栄町","33867"
"2740807","千葉県","船橋市","咲が丘","33868"
"2730016","千葉県","船橋市","潮見町","33869"
"2740816","千葉県","船橋市","芝山","33870"
"2740814","千葉県","船橋市","新高根","33871"
"2740056","千葉県","船橋市","神保町","33872"
"2740052","千葉県","船橋市","鈴身町","33873"
"2730862","千葉県","船橋市","駿河台","33874"
"2730014","千葉県","船橋市","高瀬町","33875"
"2740065","千葉県","船橋市","高根台","33876"
"2740817","千葉県","船橋市","高根町","33877"
"2740074","千葉県","船橋市","滝台","33878"
"2740075","千葉県","船橋市","滝台町","33879"
"2740073","千葉県","船橋市","田喜野井","33880"
"2740062","千葉県","船橋市","坪井町","33881"
"2740060","千葉県","船橋市","坪井東","33882"
"2740069","千葉県","船橋市","坪井西","33883"
"2740053","千葉県","船橋市","豊富町","33884"
"2740826","千葉県","船橋市","中野木","33885"
"2730865","千葉県","船橋市","夏見","33886"
"2730866","千葉県","船橋市","夏見台","33887"
"2730867","千葉県","船橋市","夏見町","33888"
"2740821","千葉県","船橋市","七林町","33889"
"2740071","千葉県","船橋市","習志野","33890"
"2740063","千葉県","船橋市","習志野台","33891"
"2730017","千葉県","船橋市","西浦","33892"
"2740815","千葉県","船橋市","西習志野","33893"
"2730031","千葉県","船橋市","西船","33894"
"2740823","千葉県","船橋市","二宮","33895"
"2740822","千葉県","船橋市","飯山満町","33896"
"2730012","千葉県","船橋市","浜町","33897"
"2730036","千葉県","船橋市","東中山","33898"
"2730002","千葉県","船橋市","東船橋","33899"
"2730015","千葉県","船橋市","日の出","33900"
"2730047","千葉県","船橋市","藤原","33901"
"2730034","千葉県","船橋市","二子町","33902"
