"3111131","茨城県","水戸市","下大野町","24293"
"3114205","茨城県","水戸市","下国井町","24294"
"3190322","茨城県","水戸市","下野町","24295"
"3100023","茨城県","水戸市","下梅香","24296"
"3100042","茨城県","水戸市","自由が丘","24297"
"3100012","茨城県","水戸市","城東","24298"
"3100803","茨城県","水戸市","城南","24299"
"3100804","茨城県","水戸市","白梅","24300"
"3100036","茨城県","水戸市","新荘","24301"
"3100045","茨城県","水戸市","新原","24302"
"3100005","茨城県","水戸市","水府町","24303"
"3100053","茨城県","水戸市","末広町","24304"
"3190306","茨城県","水戸市","杉崎町","24305"
"3100844","茨城県","水戸市","住吉町","24306"
"3100851","茨城県","水戸市","千波町","24307"
"3100031","茨城県","水戸市","大工町","24308"
"3190321","茨城県","水戸市","高田町","24309"
"3190301","茨城県","水戸市","田島町","24310"
"3100901","茨城県","水戸市","田野町","24311"
"3114204","茨城県","水戸市","田谷町","24312"
"3100051","茨城県","水戸市","ちとせ","24313"
"3100805","茨城県","水戸市","中央","24314"
"3190313","茨城県","水戸市","筑地町","24315"
"3100025","茨城県","水戸市","天王町","24316"
"3100846","茨城県","水戸市","東野町","24317"
"3111136","茨城県","水戸市","東前","24318"
"3111132","茨城県","水戸市","東前町","24319"
"3100033","茨城県","水戸市","常磐町","24320"
"3100821","茨城県","水戸市","中大野","24321"
"3100002","茨城県","水戸市","中河内町","24322"
"3190305","茨城県","水戸市","中原町","24323"
"3114146","茨城県","水戸市","中丸町","24324"
"3114207","茨城県","水戸市","成沢町","24325"
"3100824","茨城県","水戸市","西大野","24326"
"3100044","茨城県","水戸市","西原","24327"
"3100067","茨城県","水戸市","根本","24328"
"3100068","茨城県","水戸市","根本町","24329"
"3100022","茨城県","水戸市","梅香","24330"
"3100055","茨城県","水戸市","袴塚","24331"
"3100065","茨城県","水戸市","八幡町","24332"
"3100812","茨城県","水戸市","浜田","24333"
"3100813","茨城県","水戸市","浜田町","24334"
"3114142","茨城県","水戸市","東赤塚","24335"
"3100823","茨城県","水戸市","東大野","24336"
"3100811","茨城県","水戸市","東桜川","24337"
"3100818","茨城県","水戸市","東台","24338"
"3100035","茨城県","水戸市","東原","24339"
"3100024","茨城県","水戸市","備前町","24340"
"3114151","茨城県","水戸市","姫子","24341"
"3114144","茨城県","水戸市","開江町","24342"
"3100853","茨城県","水戸市","平須町","24343"
"3111113","茨城県","水戸市","平戸町","24344"
"3114201","茨城県","水戸市","藤井町","24345"
"3114208","茨城県","水戸市","藤が原","24346"
"3100833","茨城県","水戸市","藤柄町","24347"
"3114145","茨城県","水戸市","双葉台","24348"
"3100056","茨城県","水戸市","文京","24349"
"3100903","茨城県","水戸市","堀町","24350"
"3100815","茨城県","水戸市","本町","24351"
"3114161","茨城県","水戸市","全隈町","24352"
"3100043","茨城県","水戸市","松が丘","24353"
"3100052","茨城県","水戸市","松本町","24354"
"3100912","茨城県","水戸市","見川","24355"
"3100913","茨城県","水戸市","見川町","24356"
"3100034","茨城県","水戸市","緑町","24357"
"3100021","茨城県","水戸市","南町","24358"
"3190302","茨城県","水戸市","三野輪町","24359"
"3100834","茨城県","水戸市","宮内町","24360"
"3100015","茨城県","水戸市","宮町","24361"
"3190316","茨城県","水戸市","三湯町","24362"
"3100911","茨城県","水戸市","見和","24363"
"3100843","茨城県","水戸市","元石川町","24364"
"3100835","茨城県","水戸市","元台町","24365"
"3100032","茨城県","水戸市","元山町","24366"
"3100836","茨城県","水戸市","元吉田町","24367"
"3111124","茨城県","水戸市","森戸町","24368"
"3100825","茨城県","水戸市","谷田町","24369"
"3114164","茨城県","水戸市","谷津町","24370"
"3100003","茨城県","水戸市","柳河町","24371"
"3100817","茨城県","水戸市","柳町","24372"
"3111134","茨城県","水戸市","百合が丘町","24373"
"3100845","茨城県","水戸市","吉沢町","24374"
"3100832","茨城県","水戸市","吉田","24375"
"3100827","茨城県","水戸市","吉沼町","24376"
"3100847","茨城県","水戸市","米沢町","24377"
"3111135","茨城県","水戸市","六反田町","24378"
"3100013","茨城県","水戸市","若宮","24379"
"3100014","茨城県","水戸市","若宮町","24380"
"3100902","茨城県","水戸市","渡里町","24381"
"3170000","茨城県","日立市","","24382"
"3170075","茨城県","日立市","相賀町","24383"
"3191415","茨城県","日立市","相田町","24384"
"3170074","茨城県","日立市","旭町","24385"
"3160036","茨城県","日立市","鮎川町","24386"
"3191418","茨城県","日立市","砂沢町","24387"
"3191225","茨城県","日立市","石名坂町","24388"
"3110402","茨城県","日立市","入四間町","24389"
"3170076","茨城県","日立市","会瀬町","24390"
"3160012","茨城県","日立市","大久保町","24391"
"3160022","茨城県","日立市","大沼町","24392"
"3191221","茨城県","日立市","大みか町","24393"
"3191234","茨城県","日立市","大和田町","24394"
"3191413","茨城県","日立市","小木津町","24395"
"3191412","茨城県","日立市","折笠町","24396"
"3170071","茨城県","日立市","鹿島町","24397"
"3160015","茨城県","日立市","金沢町","24398"
"3191417","茨城県","日立市","かみあい町","24399"
"3170064","茨城県","日立市","神峰町","24400"
"3191411","茨城県","日立市","川尻町","24401"
"3160005","茨城県","日立市","河原子町","24402"
"3191233","茨城県","日立市","神田町","24403"
"3191222","茨城県","日立市","久慈町","24404"
"3160035","茨城県","日立市","国分町","24405"
"3170073","茨城県","日立市","幸町","24406"
"3160002","茨城県","日立市","桜川町","24407"
"3191232","茨城県","日立市","下土木内町","24408"
"3110404","茨城県","日立市","下深荻町","24409"
"3191301","茨城県","日立市","十王町伊師","24410"
"3191302","茨城県","日立市","十王町伊師本郷","24411"
"3191306","茨城県","日立市","十王町黒坂","24412"
"3191308","茨城県","日立市","十王町城の丘","24413"
"3191305","茨城県","日立市","十王町高原","24414"
"3191304","茨城県","日立市","十王町友部","24415"
"3191303","茨城県","日立市","十王町友部東","24416"
"3191307","茨城県","日立市","十王町山部","24417"
"3170077","茨城県","日立市","城南町","24418"
"3170056","茨城県","日立市","白銀町","24419"
"3160006","茨城県","日立市","末広町","24420"
"3170065","茨城県","日立市","助川町","24421"
"3160001","茨城県","日立市","諏訪町","24422"
"3160021","茨城県","日立市","台原町","24423"
"3170066","茨城県","日立市","高鈴町","24424"
"3160003","茨城県","日立市","多賀町","24425"
"3191416","茨城県","日立市","田尻町","24426"
"3160013","茨城県","日立市","千石町","24427"
"3191231","茨城県","日立市","留町","24428"
"3160033","茨城県","日立市","中成沢町","24429"
"3110401","茨城県","日立市","中深荻町","24430"
"3160007","茨城県","日立市","中丸町","24431"
"3170053","茨城県","日立市","滑川町","24432"
"3170051","茨城県","日立市","滑川本町","24433"
"3160031","茨城県","日立市","成沢町","24434"
"3160032","茨城県","日立市","西成沢町","24435"
"3160011","茨城県","日立市","塙山町","24436"
"3160023","茨城県","日立市","東大沼町","24437"
"3160014","茨城県","日立市","東金沢町","24438"
"3110403","茨城県","日立市","東河内町","24439"
"3160004","茨城県","日立市","東多賀町","24440"
"3170061","茨城県","日立市","東町","24441"
"3170052","茨城県","日立市","東滑川町","24442"
"3160034","茨城県","日立市","東成沢町","24443"
"3191414","茨城県","日立市","日高町","24444"
"3170062","茨城県","日立市","平和町","24445"
"3170072","茨城県","日立市","弁天町","24446"
"3160026","茨城県","日立市","みかの原町","24447"
"3160024","茨城県","日立市","水木町","24448"
"3191223","茨城県","日立市","みなと町","24449"
"3191224","茨城県","日立市","南高野町","24450"
"3170055","茨城県","日立市","宮田町","24451"
"3170054","茨城県","日立市","本宮町","24452"
"3191235","茨城県","日立市","茂宮町","24453"
"3160025","茨城県","日立市","森山町","24454"
"3170063","茨城県","日立市","若葉町","24455"
"3000000","茨城県","土浦市","","24456"
"3000818","茨城県","土浦市","天川","24457"
"3000873","茨城県","土浦市","荒川沖","24458"
"3000871","茨城県","土浦市","荒川沖東","24459"
"3000874","茨城県","土浦市","荒川沖西","24460"
"3000877","茨城県","土浦市","荒川本郷","24461"
"3000035","茨城県","土浦市","有明町","24462"
"3000002","茨城県","土浦市","粟野町","24463"
"3000802","茨城県","土浦市","飯田","24464"
"3000047","茨城県","土浦市","生田町","24465"
"3000007","茨城県","土浦市","板谷","24466"
"3000001","茨城県","土浦市","今泉","24467"
"3000835","茨城県","土浦市","大岩田","24468"
"3004103","茨城県","土浦市","大志戸","24469"
"3000028","茨城県","土浦市","おおつ野","24470"
"3000044","茨城県","土浦市","大手町","24471"
"3004111","茨城県","土浦市","大畑","24472"
"3000038","茨城県","土浦市","大町","24473"
"3000872","茨城県","土浦市","沖新田","24474"
"3000023","茨城県","土浦市","沖宿町","24475"
"3004106","茨城県","土浦市","小高","24476"
"3000844","茨城県","土浦市","乙戸","24477"
"3000845","茨城県","土浦市","乙戸南","24478"
"3004108","茨城県","土浦市","小野","24479"
"3000846","茨城県","土浦市","小山田","24480"
"3000847","茨城県","土浦市","卸町","24481"
"3000008","茨城県","土浦市","笠師町","24482"
"3000804","茨城県","土浦市","粕毛","24483"
"3000825","茨城県","土浦市","霞ケ岡町","24484"
"3004114","茨城県","土浦市","上坂田","24485"
"3000811","茨城県","土浦市","上高津","24486"
"3000819","茨城県","土浦市","上高津新町","24487"
"3000836","茨城県","土浦市","烏山","24488"
"3000033","茨城県","土浦市","川口","24489"
"3000011","茨城県","土浦市","神立中央","24490"
"3000013","茨城県","土浦市","神立町","24491"
"3000012","茨城県","土浦市","神立東","24492"
"3000876","茨城県","土浦市","北荒川沖町","24493"
"3000015","茨城県","土浦市","北神立町","24494"
"3000026","茨城県","土浦市","木田余","24495"
"3000056","茨城県","土浦市","木田余西台","24496"
"3000027","茨城県","土浦市","木田余東台","24497"
"3000831","茨城県","土浦市","小岩田","24498"
"3000834","茨城県","土浦市","小岩田東","24499"
"3000833","茨城県","土浦市","小岩田西","24500"
"3000814","茨城県","土浦市","国分町","24501"
"3000032","茨城県","土浦市","湖北","24502"
"3000823","茨城県","土浦市","小松","24503"
"3000826","茨城県","土浦市","小松ケ丘町","24504"
"3000004","茨城県","土浦市","小山崎","24505"
"3000832","茨城県","土浦市","桜ケ丘町","24506"
"3000037","茨城県","土浦市","桜町","24507"
"3000803","茨城県","土浦市","佐野子","24508"
"3004104","茨城県","土浦市","沢辺","24509"
"3000805","茨城県","土浦市","宍塚","24510"
"3004113","茨城県","土浦市","下坂田","24511"
"3000812","茨城県","土浦市","下高津","24512"
"3000042","茨城県","土浦市","城北町","24513"
"3000022","茨城県","土浦市","白鳥町","24514"
"3000021","茨城県","土浦市","菅谷町","24515"
"3000046","茨城県","土浦市","千束町","24516"
"3004117","茨城県","土浦市","高岡","24517"
"3000839","茨城県","土浦市","滝田","24518"
"3000041","茨城県","土浦市","立田町","24519"
"3004118","茨城県","土浦市","田土部","24520"
"3000048","茨城県","土浦市","田中","24521"
"3000049","茨城県","土浦市","田中町","24522"
"3004105","茨城県","土浦市","田宮","24523"
"3000024","茨城県","土浦市","田村町","24524"
"3000824","茨城県","土浦市","千鳥ケ丘町","24525"
"3000043","茨城県","土浦市","中央","24526"
"3000062","茨城県","土浦市","都和","24527"
"3000025","茨城県","土浦市","手野町","24528"
"3000031","茨城県","土浦市","東崎町","24529"
"3004107","茨城県","土浦市","東城寺","24530"
"3000055","茨城県","土浦市","殿里","24531"
"3000841","茨城県","土浦市","中","24532"
"3000875","茨城県","土浦市","中荒川沖町","24533"
"3004101","茨城県","土浦市","永井","24534"
"3000016","茨城県","土浦市","中神立町","24535"
"3000815","茨城県","土浦市","中高津","24536"
"3000009","茨城県","土浦市","中都町","24537"
"3000005","茨城県","土浦市","中貫","24538"
"3000849","茨城県","土浦市","中村西根","24539"
"3000850","茨城県","土浦市","中村東","24540"
"3000843","茨城県","土浦市","中村南","24541"
"3000817","茨城県","土浦市","永国","24542"
"3000810","茨城県","土浦市","永国台","24543"
"3000816","茨城県","土浦市","永国東町","24544"
"3000061","茨城県","土浦市","並木","24545"
"3000014","茨城県","土浦市","西神立","24546"
"3000068","茨城県","土浦市","西並木町","24547"
"3000848","茨城県","土浦市","西根西","24548"
"3000842","茨城県","土浦市","西根南","24549"
"3000054","茨城県","土浦市","西真鍋町","24550"
"3000821","茨城県","土浦市","蓮河原新町","24551"
"3000822","茨城県","土浦市","蓮河原町","24552"
"3000067","茨城県","土浦市","東都和","24553"
"3000006","茨城県","土浦市","東中貫町","24554"
"3000069","茨城県","土浦市","東並木町","24555"
"3000052","茨城県","土浦市","東真鍋町","24556"
"3000064","茨城県","土浦市","東若松町","24557"
"3000065","茨城県","土浦市","常名","24558"
"3000813","茨城県","土浦市","富士崎","24559"
"3004115","茨城県","土浦市","藤沢","24560"
"3004116","茨城県","土浦市","藤沢新田","24561"
"3000045","茨城県","土浦市","文京町","24562"
"3004102","茨城県","土浦市","本郷","24563"
"3000051","茨城県","土浦市","真鍋","24564"
"3000053","茨城県","土浦市","真鍋新町","24565"
"3000838","茨城県","土浦市","摩利山新田","24566"
"3000837","茨城県","土浦市","右籾","24567"
"3000034","茨城県","土浦市","港町","24568"
"3000066","茨城県","土浦市","虫掛","24569"
"3000003","茨城県","土浦市","紫ケ丘","24570"
"3004112","茨城県","土浦市","桃園","24571"
"3000801","茨城県","土浦市","矢作","24572"
"3000036","茨城県","土浦市","大和町","24573"
"3000063","茨城県","土浦市","若松町","24574"
"3060000","茨城県","古河市","","24575"
"3060012","茨城県","古河市","旭町","24576"
"3060044","茨城県","古河市","新久田","24577"
"3060224","茨城県","古河市","砂井新田","24578"
"3060225","茨城県","古河市","磯部","24579"
"3060202","茨城県","古河市","稲宮","24580"
"3060105","茨城県","古河市","江口","24581"
"3060236","茨城県","古河市","大堤","24582"
"3060032","茨城県","古河市","大手町","24583"
"3060052","茨城県","古河市","大山","24584"
"3060111","茨城県","古河市","大和田","24585"
"3060206","茨城県","古河市","丘里","24586"
"3060101","茨城県","古河市","尾崎","24587"
"3060226","茨城県","古河市","女沼","24588"
"3060104","茨城県","古河市","恩名","24589"
"3060211","茨城県","古河市","葛生","24590"
"3060223","茨城県","古河市","上砂井","24591"
"3060201","茨城県","古河市","上大野","24592"
"3060128","茨城県","古河市","上片田","24593"
"3060234","茨城県","古河市","上辺見","24594"
"3060122","茨城県","古河市","上和田","24595"
"3060213","茨城県","古河市","北利根","24596"
"3060005","茨城県","古河市","北町","24597"
"3060106","茨城県","古河市","北間中橋","24598"
"3060115","茨城県","古河市","北山田","24599"
"3060212","茨城県","古河市","久能","24600"
"3060055","茨城県","古河市","けやき平","24601"
"3060041","茨城県","古河市","鴻巣","24602"
"3060214","茨城県","古河市","高野","24603"
"3060016","茨城県","古河市","古河","24604"
"3060231","茨城県","古河市","小堤","24605"
"3060123","茨城県","古河市","五部","24606"
"3060045","茨城県","古河市","駒ケ崎","24607"
"3060121","茨城県","古河市","駒込","24608"
"3060221","茨城県","古河市","駒羽根","24609"
"3060024","茨城県","古河市","幸町","24610"
"3060056","茨城県","古河市","坂間","24611"
"3060036","茨城県","古河市","桜町","24612"
"3060042","茨城県","古河市","三和","24613"
"3060001","茨城県","古河市","静町","24614"
"3060204","茨城県","古河市","下大野","24615"
"3060127","茨城県","古河市","下片田","24616"
"3060235","茨城県","古河市","下辺見","24617"
"3060014","茨城県","古河市","下山町","24618"
"3060222","茨城県","古河市","釈迦","24619"
"3060116","茨城県","古河市","新和田","24620"
"3060205","茨城県","古河市","関戸","24621"
"3060047","茨城県","古河市","立崎","24622"
"3060051","茨城県","古河市","茶屋新田","24623"
"3060033","茨城県","古河市","中央町","24624"
"3060103","茨城県","古河市","長左エ門新田","24625"
"3060007","茨城県","古河市","常盤町","24626"
"3060043","茨城県","古河市","鳥喰","24627"
"3060053","茨城県","古河市","中田","24628"
"3060054","茨城県","古河市","中田新田","24629"
"3060110","茨城県","古河市","名崎","24630"
"3060233","茨城県","古河市","西牛谷","24631"
"3060037","茨城県","古河市","錦町","24632"
"3060038","茨城県","古河市","西町","24633"
"3060109","茨城県","古河市","西間中橋","24634"
"3060125","茨城県","古河市","仁連","24635"
"3060035","茨城県","古河市","長谷","24636"
"3060034","茨城県","古河市","長谷町","24637"
"3060026","茨城県","古河市","原","24638"
"3060025","茨城県","古河市","原町","24639"
"3060011","茨城県","古河市","東","24640"
"3060232","茨城県","古河市","東牛谷","24641"
"3060013","茨城県","古河市","東本町","24642"
"3060107","茨城県","古河市","東間中橋","24643"
"3060124","茨城県","古河市","東諸川","24644"
"3060112","茨城県","古河市","東山田","24645"
"3060006","茨城県","古河市","平和町","24646"
"3060023","茨城県","古河市","本町","24647"
"3060216","茨城県","古河市","前林","24648"
"3060046","茨城県","古河市","牧野地","24649"
"3060021","茨城県","古河市","松並","24650"
"3060215","茨城県","古河市","水海","24651"
"3060002","茨城県","古河市","三杉町","24652"
"3060003","茨城県","古河市","緑町","24653"
"3060015","茨城県","古河市","南町","24654"
"3060108","茨城県","古河市","南間中橋","24655"
"3060031","茨城県","古河市","宮前町","24656"
"3060126","茨城県","古河市","諸川","24657"
"3060113","茨城県","古河市","谷貝","24658"
"3060203","茨城県","古河市","柳橋","24659"
"3060114","茨城県","古河市","山田","24660"
"3060022","茨城県","古河市","横山町","24661"
"3060004","茨城県","古河市","雷電町","24662"
"3150000","茨城県","石岡市","","24663"
"3150148","茨城県","石岡市","青田","24664"
"3150038","茨城県","石岡市","旭台","24665"
"3150021","茨城県","石岡市","荒金","24666"
"3150030","茨城県","石岡市","池の台","24667"
"3150001","茨城県","石岡市","石岡","24668"
"3150046","茨城県","石岡市","石川","24669"
"3150025","茨城県","石岡市","泉町","24670"
"3150047","茨城県","石岡市","井関","24671"
"3150162","茨城県","石岡市","宇治会","24672"
"3150115","茨城県","石岡市","浦須","24673"
"3150157","茨城県","石岡市","上曽","24674"
"3150009","茨城県","石岡市","大砂","24675"
"3150102","茨城県","石岡市","太田","24676"
"3150105","茨城県","石岡市","大塚","24677"
"3150101","茨城県","石岡市","大増","24678"
"3150036","茨城県","石岡市","大谷津","24679"
"3150165","茨城県","石岡市","小倉","24680"
"3150144","茨城県","石岡市","小野越","24681"
"3150155","茨城県","石岡市","小幡","24682"
"3150104","茨城県","石岡市","小見","24683"
"3150166","茨城県","石岡市","小山田","24684"
"3150015","茨城県","石岡市","貝地","24685"
"3150116","茨城県","石岡市","柿岡","24686"
"3150002","茨城県","石岡市","柏原","24687"
"3150004","茨城県","石岡市","柏原町","24688"
"3150113","茨城県","石岡市","片岡","24689"
"3150136","茨城県","石岡市","片野","24690"
"3150137","茨城県","石岡市","金指","24691"
"3150005","茨城県","石岡市","鹿の子","24692"
"3150154","茨城県","石岡市","上青柳","24693"
"3150138","茨城県","石岡市","上林","24694"
"3150135","茨城県","石岡市","加生野","24695"
"3150114","茨城県","石岡市","嘉良寿理","24696"
"3150134","茨城県","石岡市","川又","24697"
"3150111","茨城県","石岡市","瓦谷","24698"
"3150044","茨城県","石岡市","北根本","24699"
"3150012","茨城県","石岡市","北府中","24700"
"3150163","茨城県","石岡市","鯨岡","24701"
"3150010","茨城県","石岡市","碁石沢","24702"
"3150032","茨城県","石岡市","小井戸","24703"
"3150014","茨城県","石岡市","国府","24704"
"3150161","茨城県","石岡市","小塙","24705"
"3150164","茨城県","石岡市","小屋","24706"
"3150019","茨城県","石岡市","栄松","24707"
"3150117","茨城県","石岡市","佐久","24708"
"3150143","茨城県","石岡市","柴内","24709"
"3150124","茨城県","石岡市","柴間","24710"
"3150153","茨城県","石岡市","下青柳","24711"
"3150131","茨城県","石岡市","下林","24712"
"3150011","茨城県","石岡市","正上内","24713"
"3150146","茨城県","石岡市","菖蒲沢","24714"
"3150151","茨城県","石岡市","須釜","24715"
"3150027","茨城県","石岡市","杉並","24716"
"3150026","茨城県","石岡市","杉の井","24717"
"3150016","茨城県","石岡市","総社","24718"
"3150007","茨城県","石岡市","染谷","24719"
"3150045","茨城県","石岡市","高浜","24720"
"3150041","茨城県","石岡市","田島","24721"
"3150141","茨城県","石岡市","月岡","24722"
"3150147","茨城県","石岡市","辻","24723"
"3150033","茨城県","石岡市","東光台","24724"
"3150043","茨城県","石岡市","中津川","24725"
"3150103","茨城県","石岡市","中戸","24726"
"3150006","茨城県","石岡市","並木","24727"
"3150022","茨城県","石岡市","行里川","24728"
"3150029","茨城県","石岡市","根当","24729"
"3150132","茨城県","石岡市","根小屋","24730"
"3150118","茨城県","石岡市","野田","24731"
"3150024","茨城県","石岡市","八軒台","24732"
"3150042","茨城県","石岡市","茨城","24733"
"3150133","茨城県","石岡市","半田","24734"
"3150028","茨城県","石岡市","半ノ木","24735"
"3150037","茨城県","石岡市","東石岡","24736"
"3150031","茨城県","石岡市","東大橋","24737"
"3150034","茨城県","石岡市","東田中","24738"
"3150122","茨城県","石岡市","東成井","24739"
"3150023","茨城県","石岡市","東府中","24740"
"3150013","茨城県","石岡市","府中","24741"
"3150145","茨城県","石岡市","仏生寺","24742"
"3150112","茨城県","石岡市","部原","24743"
"3150152","茨城県","石岡市","細谷","24744"
"3150121","茨城県","石岡市","真家","24745"
"3150035","茨城県","石岡市","南台","24746"
"3150048","茨城県","石岡市","三村","24747"
"3150123","茨城県","石岡市","宮ケ崎","24748"
"3150008","茨城県","石岡市","村上","24749"
"3150125","茨城県","石岡市","山崎","24750"
"3150003","茨城県","石岡市","谷向町","24751"
"3150142","茨城県","石岡市","弓弦","24752"
"3150156","茨城県","石岡市","吉生","24753"
"3150167","茨城県","石岡市","龍明","24754"
"3150018","茨城県","石岡市","若松","24755"
"3150017","茨城県","石岡市","若宮","24756"
"3070000","茨城県","結城市","","24757"
"3070028","茨城県","結城市","今宿","24758"
"3070045","茨城県","結城市","上成","24759"
"3070041","茨城県","結城市","江川大町","24760"
"3070042","茨城県","結城市","江川新宿","24761"
"3070031","茨城県","結城市","大木","24762"
"3070055","茨城県","結城市","大橋町","24763"
"3070002","茨城県","結城市","大谷瀬","24764"
"3070007","茨城県","結城市","小田林","24765"
"3070027","茨城県","結城市","粕礼","24766"
"3070015","茨城県","結城市","鹿窪","24767"
"3070021","茨城県","結城市","上山川","24768"
"3070005","茨城県","結城市","川木谷","24769"
"3070012","茨城県","結城市","久保田","24770"
"3070051","茨城県","結城市","国府町","24771"
"3070006","茨城県","結城市","五助","24772"
"3070011","茨城県","結城市","小森","24773"
"3070023","茨城県","結城市","山王","24774"
"3070038","茨城県","結城市","七五三場","24775"
"3070054","茨城県","結城市","城南町","24776"
"3070034","茨城県","結城市","新宿新田","24777"
"3070016","茨城県","結城市","新堤仲通り","24778"
"3070053","茨城県","結城市","新福寺","24779"
"3070029","茨城県","結城市","新矢畑","24780"
"3070035","茨城県","結城市","善右ヱ門新田","24781"
"3070043","茨城県","結城市","武井","24782"
"3070044","茨城県","結城市","田間","24783"
"3070052","茨城県","結城市","中央町","24784"
"3070013","茨城県","結城市","中","24785"
"3070026","茨城県","結城市","芳賀崎","24786"
"3070025","茨城県","結城市","浜野辺","24787"
"3070014","茨城県","結城市","林","24788"
"3070037","茨城県","結城市","東茂呂","24789"
"3070003","茨城県","結城市","富士見町","24790"
"3070032","茨城県","結城市","古宿新田","24791"
"3070036","茨城県","結城市","北南茂呂","24792"
"3070024","茨城県","結城市","水海道","24793"
"3070004","茨城県","結城市","みどり町","24794"
"3070022","茨城県","結城市","矢畑","24795"
"3070033","茨城県","結城市","山川新宿","24796"
"3070001","茨城県","結城市","結城","24797"
"3070046","茨城県","結城市","結城作","24798"
"3070017","茨城県","結城市","若宮","24799"
"3010000","茨城県","龍ケ崎市","","24800"
"3010821","茨城県","龍ケ崎市","東町","24801"
"3010838","茨城県","龍ケ崎市","愛戸町","24802"
"3010857","茨城県","龍ケ崎市","泉町","24803"
"3010801","茨城県","龍ケ崎市","板橋町","24804"
"3010045","茨城県","龍ケ崎市","稲荷新田町","24805"
"3010046","茨城県","龍ケ崎市","入地町","24806"
"3010805","茨城県","龍ケ崎市","薄倉町","24807"
"3010851","茨城県","龍ケ崎市","大塚町","24808"
"3010025","茨城県","龍ケ崎市","大留町","24809"
"3010856","茨城県","龍ケ崎市","貝原塚町","24810"
"3010006","茨城県","龍ケ崎市","門倉新田町","24811"
"3010817","茨城県","龍ケ崎市","上大徳新町","24812"
"3010012","茨城県","龍ケ崎市","上町","24813"
"3010048","茨城県","龍ケ崎市","川崎町","24814"
"3010825","茨城県","龍ケ崎市","川余郷","24815"
"3010005","茨城県","龍ケ崎市","川原代町","24816"
"3010021","茨城県","龍ケ崎市","北方町","24817"
"3010001","茨城県","龍ケ崎市","久保台","24818"
"3010802","茨城県","龍ケ崎市","高作町","24819"
"3010822","茨城県","龍ケ崎市","光順田","24820"
"3010852","茨城県","龍ケ崎市","向陽台","24821"
"3010044","茨城県","龍ケ崎市","小柴","24822"
"3010834","茨城県","龍ケ崎市","古城","24823"
"3010034","茨城県","龍ケ崎市","小通幸谷町","24824"
"3010018","茨城県","龍ケ崎市","米町","24825"
"3010826","茨城県","龍ケ崎市","栄町","24826"
"3010032","茨城県","龍ケ崎市","佐貫","24827"
"3010033","茨城県","龍ケ崎市","佐貫町","24828"
"3010812","茨城県","龍ケ崎市","佐沼町","24829"
"3010824","茨城県","龍ケ崎市","下町","24830"
